https://www.ics.uci.edu/faculty/index.php?letter=O,357,1248231217
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=golson,301,1265055537
https://judithsolson.com/,221,1511370564
https://www.ics.uci.edu/faculty/index.php?letter=F,405,3748034357
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=fowlkes,311,1533900593
http://www.michaelfranz.com,4306,509958235
https://www.cs.uci.edu/,383,779383677
https://www.cs.uci.edu/events/distinguished-lecture-series/,235,4282677852
https://www.cs.uci.edu/event/2017-computer-science-research-showcase/,972,2665827194
https://www.cs.uci.edu/news/,738,175520865
https://www.ics.uci.edu/community/news/view_news?id=2131,743,158805281
https://www.ics.uci.edu/community/news/index.php,2529,2381299000
https://www.ics.uci.edu/community/news/view_news?id=2083,684,3513597745
https://www.ics.uci.edu/community/news/view_news.php?id=2084,623,996945688
https://www.ics.uci.edu/community/news/view_news.php?id=2085,842,1315945813
https://www.ics.uci.edu/community/news/view_news.php?id=2086,620,3414103857
https://www.ics.uci.edu/community/news/view_news.php?id=2087,475,1130837269
https://www.ics.uci.edu/community/news/view_news?id=2005,1114,2054534485
https://www.ics.uci.edu/community/news/view_news.php?id=2006,325,1265483056
https://www.ics.uci.edu/community/news/view_news.php?id=2007,567,1534050193
https://www.ics.uci.edu/community/news/view_news.php?id=2008,624,3413577620
https://www.ics.uci.edu/community/news/view_news.php?id=2009,1170,1232263504
https://www.ics.uci.edu/community/news/view_news.php?id=2010,523,1098857313
https://www.ics.uci.edu/community/news/view_news.php?id=2011,348,159333648
https://www.ics.uci.edu/community/news/view_news.php?id=2012,1060,1212521301
https://www.ics.uci.edu/employment/employ_distinguished.php,539,1514485557
https://www.ics.uci.edu/employment/employ_lecturer.php,566,1258567477
https://www.ics.uci.edu/employment/staff.php,295,1934571313
https://www.ics.uci.edu/~givargis/,3453,1239699472
https://www.ics.uci.edu/~nicolau/,753,1967640426
https://www.ics.uci.edu/community/news/view_news.php?id=2013,364,1533877584
https://www.ics.uci.edu/community/news/view_news.php?id=2014,409,3630505905
https://www.ics.uci.edu/community/news/view_news.php?id=2015,304,1265573680
https://www.ics.uci.edu/community/news/view_news.php?id=2016,721,3413581112
https://duttgroup.ics.uci.edu/,542,1581733816
https://duttgroup.ics.uci.edu/projects/self-aware-adaptive-computing/mars/,1801,786846996
https://duttgroup.ics.uci.edu/projects/self-aware-adaptive-computing/upr/,494,2999720825
https://www.ics.uci.edu/~ardalan/,418,3204959472
https://www.ics.uci.edu/~ardalan/publications.html,819,1285525872
https://duttgroup.ics.uci.edu/2018/11/08/chenying-hsiehs-paper-got-accepted-in-date19-titled-the-case-for-exploiting-underutilized-resources-in-heterogeneous-mobile-architectures/,278,3209020665
https://duttgroup.ics.uci.edu/2018/10/23/multidisciplinary-collaborators-awarded-2-1m-to-improve-maternal-care-in-underserved-communities/,282,2135245945
https://duttgroup.ics.uci.edu/category/uncategorized/,410,2588272248
https://duttgroup.ics.uci.edu/2020/03/27/wolfgang-hillen-summer-school-2020/,1526,3094680945
https://duttgroup.ics.uci.edu/2019/11/12/another-medal-for-drg-kasra-wins-3rd-place-in-acm-student-research-competition-at-esweek19/,319,4257565945
https://www.ics.uci.edu/~dutt/,220,1046284069
https://www.ics.uci.edu/~dutt/students-visitors.htm,341,2776050675
https://www.ics.uci.edu/~dutt/teaching.htm,671,2170996696
https://www.ics.uci.edu/~aces/,431,2688617247
https://www.ics.uci.edu/~aces/projects.htm,1332,3871628182
https://www.ics.uci.edu/~aces/news.htm,1222,2764213020
https://www.ics.uci.edu/~aces/people.htm,780,2247485986
https://www.ics.uci.edu/~kyoungwl/,462,751814562
https://www.ics.uci.edu/~kyoungwl/links/research.html,401,527721776
http://dynamo.ics.uci.edu/,424,27687318
http://dynamo.ics.uci.edu/demo.html,437,364290327
http://dynamo.ics.uci.edu/publication.html,232,2246001072
http://www-db.ics.uci.edu/pages/research/quasar/index.shtml,616,417647937
https://www.ics.uci.edu/~sharad/,698,4290805841
http://sherlock.ics.uci.edu/,284,1540666450
http://sherlock.ics.uci.edu/pub.html,702,1048954193
https://www.ics.uci.edu/~dvk/pub/TODS06_dvk.html,220,738825521
https://www.ics.uci.edu/~dvk/pub/SDM05_dvk.html,222,2009609237
https://www.ics.uci.edu/~dvk/pub/SIGMOD09_dvk.html,275,1569100241
https://www.ics.uci.edu/~dvk/pub/ICDE07_dvk.html,230,1015059541
https://www.ics.uci.edu/~dvk/pub/SIGIR08_dvk.html,279,1018205461
https://www.ics.uci.edu/~dvk/code/RelDC.html,512,1137749332
https://www.ics.uci.edu/~dvk/pub/DASFAA07_dvk.html,240,481137681
https://www.ics.uci.edu/~dvk/pub/IQIS05_dvk.html,303,2145167221
https://www.ics.uci.edu/~dvk/code/SuperEGO.html,471,1045541571
https://www.ics.uci.edu/~dvk/pub/TKDE08_dvk_WePS.html,217,2092537205
https://www.ics.uci.edu/~dvk/pub/JCDL07_dvk.html,259,365204725
http://sherlock.ics.uci.edu/data.html,217,2026111200
http://sherlock.ics.uci.edu/qgd.html,896,528797009
https://www.ics.uci.edu/~yaltowim/,287,1606162243
http://asterix.ics.uci.edu/,347,977647313
https://asterix.ics.uci.edu/publications.html,865,418648787
http://flamingo.ics.uci.edu/releases/4.1/,1014,2889090291
http://flamingo.ics.uci.edu/,1107,476394129
http://fr.ics.uci.edu/haiti/,402,2774365956
https://www.ics.uci.edu/community/news/press/view_press?id=100,515,677721620
https://www.ics.uci.edu/community/news/press/index.php,354,1232584496
https://www.ics.uci.edu/community/news/press/view_press?id=165,542,1785183152
https://www.ics.uci.edu/community/news/press/view_press?id=160,504,1350549424
https://www.ics.uci.edu/community/news/press/view_press?id=164,677,1918154577
https://www.ics.uci.edu/community/news/press/view_press?id=163,753,592787236
https://www.ics.uci.edu/community/news/press/view_press?id=166,588,3412834100
https://www.ics.uci.edu/community/news/press/view_press?id=167,679,3409230454
http://flamingo.ics.uci.edu/spellchecker/,376,313895889
http://flamingo.ics.uci.edu/releases/3.0/,990,2925855475
http://flamingo.ics.uci.edu/releases/3.0/docs/PartEnumDoc.html,280,1016504977
http://flamingo.ics.uci.edu/releases/3.0/docs/StringMapDoc.html,274,549043907
http://flamingo.ics.uci.edu/releases/3.0/docs/GettingStartedDoc.html,1341,3163895541
http://flamingo.ics.uci.edu/releases/3.0/docs/TopkDoc.html,244,2247750849
http://flamingo.ics.uci.edu/releases/3.0/docs/MatTreeDoc.html,276,2759962819
http://flamingo.ics.uci.edu/releases/3.0/README.txt,333,779354551
http://flamingo.ics.uci.edu/releases/3.0/docs/FilterTreeDoc.html,610,2892313291
http://fr.ics.uci.edu/,293,977563696
http://flamingo.ics.uci.edu/releases/2.0/,652,3160765179
http://flamingo.ics.uci.edu/releases/2.0/docs/GettingStartedDoc.html,968,3166138999
http://flamingo.ics.uci.edu/releases/2.0.1/,622,2892354267
http://flamingo.ics.uci.edu/releases/1.0/,385,3160799475
http://flamingo.ics.uci.edu/releases/4.1/docs/GettingStartedDoc.html,1125,3166105673
http://flamingo.ics.uci.edu/releases/4.1/docs/LbakTreeDoc.html,202,682540197
https://asterix.ics.uci.edu/thesis.html,419,1048525777
https://www.ics.uci.edu/~haltwaij/,243,1540627522
http://cert.ics.uci.edu/,425,1515565333
https://isg.ics.uci.edu/?post_type=tribe_events&tribe_event_display=month,334,2379672370
https://isg.ics.uci.edu/projects/,568,1019688272
http://asterix.ics.uci.edu/bigactivedata/,261,1056224721
http://asterix.ics.uci.edu/bigactivedata/publications.html,410,245731669
http://asterix.ics.uci.edu/bigactivedata/talks.html,285,1928609617
https://www.ics.uci.edu/~dsm/compose/,460,1279547748
https://www.ics.uci.edu/~mayur/,219,1598494705
https://www.ics.uci.edu/~mayur/Publications.html,247,265143620
https://www.ics.uci.edu/~mayur/Software.html,225,1776395299
https://www.ics.uci.edu/~mayur/Research.html,507,272901494
https://www.ics.uci.edu/~mayur/model-net-details.html,879,4096727541
https://www.ics.uci.edu/~mayur/rapid.html,422,3661573281
https://www.ics.uci.edu/~mayur/google_servers.html,465,48601356
https://www.ics.uci.edu/~mayur/killer_app.html,469,2105951568
https://www.ics.uci.edu/~dsm/compose/compose_design.html,1880,1037022069
https://www.ics.uci.edu/~mopy/,251,1510414192
https://www.ics.uci.edu/~mopy/teaching.html,326,3746678726
https://www.ics.uci.edu/~mopy/publications.html,1029,233652656
https://www.ics.uci.edu/~mopy/portfolio.html,1094,338105636
https://www.ics.uci.edu/~mopy/otherProjects.html,275,484775716
https://www.ics.uci.edu/~mopy/personal.html,299,2715026652
http://www-db.ics.uci.edu/pages/research/das/index.shtml,881,1018013027
https://www.ics.uci.edu/~gts/,317,1579626085
https://www.ics.uci.edu/~gts/stupid.html,218,1877248029
https://www.ics.uci.edu/~gts/students.html,451,3328017958
https://www.ics.uci.edu/~gts/gems.html,927,3060016085
https://www.ics.uci.edu/~gts/facts.html,357,3580040005
https://www.ics.uci.edu/~gts/words.html,296,1852814773
https://www.ics.uci.edu/~rjammala/projects.html,490,972355410
https://www.ics.uci.edu/~rjammala/Publications.html,298,952486288
http://www-db.ics.uci.edu/pages/research/mars/,1453,1067505093
https://www.ics.uci.edu/~projects/SATware/index.html,469,817280860
https://www.ics.uci.edu/~projects/SATware/publications.html,380,1221389088
https://www.ics.uci.edu/~projects/SATware/all_videos_demos.html,232,3224633629
http://tastier.ics.uci.edu/,319,853620343
https://ipubmed.ics.uci.edu/,315,14757975
https://www.ics.uci.edu/~projects/dissemination/people.htm,204,1047861367
https://www.ics.uci.edu/~projects/dissemination/customization.htm,376,3219431696
https://www.ics.uci.edu/~projects/dissemination/links.htm,403,2228219252
https://www.ics.uci.edu/~projects/dissemination/delivery.htm,585,768124375
https://www.ics.uci.edu/~projects/dissemination/IDClass.htm,894,970203476
https://www.ics.uci.edu/~projects/dissemination/publications.htm,1008,499764566
https://www.ics.uci.edu/~projects/dissemination/scenarios.htm,599,961864759
https://www.ics.uci.edu/~projects/dissemination/artifacts.htm,281,979807547
https://isg.ics.uci.edu/news/upcoming-talk-shedding-light-on-opaque-database-queries/,208,2901815056
https://isg.ics.uci.edu/event/jayant-haritsa-iisc-bangalore-shedding-light-on-opaque-database-queries/,446,3195416017
https://isg.ics.uci.edu/event/jayant-haritsa-iisc-bangalore-shedding-light-on-opaque-database-queries/?ical=1,323,1934647313
https://isg.ics.uci.edu/event/matt-ingenthron-couchbase-couchbase-and-distributed-computing-backends-for-big-data-processing/,342,3126210352
https://isg.ics.uci.edu/event/tim-kraska-mit-towards-instance-optimized-data-systems/,494,2859902768
https://isg.ics.uci.edu/event/tim-kraska-mit-towards-instance-optimized-data-systems/?ical=1,359,4218708496
https://isg.ics.uci.edu/event/nandit-soparkar-ubiquiti-data-driven-ai-technologies-for-a-consumer-webapp/,455,2390108145
https://isg.ics.uci.edu/event/yannis-chronis-university-of-wisconsin-madison-analytic-query-processing-using-associative-computing/,436,2666936864
https://isg.ics.uci.edu/event/managing-digital-flows-in-a-data-driven-world/,337,2363928352
https://isg.ics.uci.edu/event/yannis-chronis-university-of-wisconsin-madison-analytic-query-processing-using-associative-computing/?ical=1,297,1054568964
https://isg.ics.uci.edu/event/nandit-soparkar-ubiquiti-data-driven-ai-technologies-for-a-consumer-webapp/?ical=1,323,3192988371
https://isg.ics.uci.edu/event/matt-ingenthron-couchbase-couchbase-and-distributed-computing-backends-for-big-data-processing/?ical=1,212,4208207386
https://isg.ics.uci.edu/event/anand-deshpahde-persistent-technologies-how-to-build-your-own-business/,600,2931179473
https://isg.ics.uci.edu/event/anand-deshpahde-persistent-technologies-how-to-build-your-own-business/?ical=1,478,3218172639
https://isg.ics.uci.edu/db-qual/,339,3059182104
https://isg.ics.uci.edu/courses/,809,987595600
https://ngs.ics.uci.edu/next-generation-search-course/,222,517145964
https://ngs.ics.uci.edu/personal/favorite-books/,276,236197361
https://ngs.ics.uci.edu/category/technical-thoughts/,227,452860921
https://ngs.ics.uci.edu/health-intelligence/,584,1484723441
https://ngs.ics.uci.edu/category/technical-thoughts/page/2/,254,443550192
https://ngs.ics.uci.edu/semantic-link-in-photos/,696,1361163540
https://ngs.ics.uci.edu/tag/storytelling/,229,3136684512
https://ngs.ics.uci.edu/category/experiential-computing/,239,478023921
https://ngs.ics.uci.edu/from-calendars-to-chronicles-1/,384,351738064
https://ngs.ics.uci.edu/physical-social-cyber-computing-systems/,450,494842704
https://ngs.ics.uci.edu/from-calendars-to-chronicles-5/,406,415183697
https://ngs.ics.uci.edu/from-calendars-to-chronicles-2/,422,142023281
https://ngs.ics.uci.edu/from-calendars-to-chronicles-3/,435,150324208
https://ngs.ics.uci.edu/calendars-to-chronicles-4/,394,511150071
https://ngs.ics.uci.edu/calendars-to-chronicles-6/,488,452244435
https://ngs.ics.uci.edu/objective-reality-1/,331,2457820661
https://ngs.ics.uci.edu/tag/objective-self/,256,2486636017
https://ngs.ics.uci.edu/objective-self-6-from-an-individual-to-society/,291,443815153
https://ngs.ics.uci.edu/back-to-cyber-1/,403,1055165813
https://ngs.ics.uci.edu/back-to-cyber-2-computational-cybernetics/,758,259817777
https://ngs.ics.uci.edu/tag/cybernetics/,215,517998961
https://ngs.ics.uci.edu/healthy-foodie/,263,2054493684
https://ngs.ics.uci.edu/objective-self-3-quantified-self-is-a-step-towards-objective-self/,503,2591495669
https://ngs.ics.uci.edu/category/experiential-computing/page/2/,241,443949168
https://ngs.ics.uci.edu/category/experiential-computing/page/3/,245,2665876833
https://ngs.ics.uci.edu/next-instagram/,338,2516977517
https://ngs.ics.uci.edu/lifelesson-1-get-bad-news-as-soon-as-possible/,307,3564583921
https://ngs.ics.uci.edu/category/personal/,229,2355567473
https://ngs.ics.uci.edu/good-friends/,202,3202679665
https://ngs.ics.uci.edu/cnns-hologram-immersive-video/,301,1053936116
https://ngs.ics.uci.edu/changegov/,299,3755346033
https://ngs.ics.uci.edu/third-world-first/,391,3673561976
https://ngs.ics.uci.edu/obama-victory-indian-sc-ruling/,299,3145089273
https://ngs.ics.uci.edu/category/personal/page/2/,217,484510705
https://ngs.ics.uci.edu/united-india/,333,916720124
https://ngs.ics.uci.edu/personal-media-organization-and-access/,231,955259748
https://ngs.ics.uci.edu/multimedia-semantics-bridging-the-semantic-gap/,226,384043994
https://ngs.ics.uci.edu/rehabilitation-from-knee-surgery/,342,2657295207
https://ngs.ics.uci.edu/experiential-computing/,244,1064054768
https://ngs.ics.uci.edu/acm-multimedia-information-retrieval/,243,1047607785
https://ngs.ics.uci.edu/information-sites-in-multimedia/,234,2591364953
https://ngs.ics.uci.edu/one-month-later/,358,239542204
https://ngs.ics.uci.edu/photo-stream-segmentation-photo-organization/,439,35718521
https://ngs.ics.uci.edu/hammer-syndrome-in-sciences/,314,350296049
https://ngs.ics.uci.edu/can-we-go-beyond-gutenberg/,430,2351206309
https://ngs.ics.uci.edu/iphone-or-mcomputer/,358,78774376
https://ngs.ics.uci.edu/going-back-to-usa/,264,2665023708
https://ngs.ics.uci.edu/video-communication-is-starting/,264,511582648
https://ngs.ics.uci.edu/abstraction-matching/,272,382994812
https://ngs.ics.uci.edu/interactive-digital-media-in-singapore/,298,3203340780
https://ngs.ics.uci.edu/category/personal/page/3/,219,359009073
https://ngs.ics.uci.edu/knee-surgery-2/,225,440864724
https://ngs.ics.uci.edu/category/personal/page/4/,214,2129398193
https://ngs.ics.uci.edu/now-to-osteoarthritis-of-knees/,307,308746013
https://ngs.ics.uci.edu/deep-history/,207,511450096
https://ngs.ics.uci.edu/nostalgia-in-atlanta-at-tsrb/,236,1479805425
https://ngs.ics.uci.edu/computational-journalism-day-1/,353,1895045488
https://ngs.ics.uci.edu/computational-journalism-day-2/,231,484836369
https://ngs.ics.uci.edu/searching-real-world-using-images-from-mobile/,235,2633436664
https://ngs.ics.uci.edu/phone-as-a-guide-in-real-world/,280,2662729184
https://ngs.ics.uci.edu/web-video-and-cable/,274,2987401724
https://ngs.ics.uci.edu/seraja-updates/,210,2596752272
https://ngs.ics.uci.edu/words-atoms-of-semantics/,409,2321681828
https://ngs.ics.uci.edu/words-apicture-is-worth-a-thousand-words/,526,2833386774
https://ngs.ics.uci.edu/july-4th/,227,2599751152
https://ngs.ics.uci.edu/search-infrastructure/,244,418717389
https://ngs.ics.uci.edu/vace2-close-out-workshop/,306,441733492
https://ngs.ics.uci.edu/giving-back-to-society-gates-and-buffett/,297,510138817
https://ngs.ics.uci.edu/greece-vacation/,319,452921841
https://ngs.ics.uci.edu/words-the-bow/,291,2331118032
https://ngs.ics.uci.edu/words-the-world-of-words/,452,2330069494
https://ngs.ics.uci.edu/category/prospecting-information/,233,418316371
https://ngs.ics.uci.edu/corelation-is-the-mother-of-causality/,206,3161720685
https://ngs.ics.uci.edu/building-on-the-disruption-in-learning-and-education/,310,4168424432
https://ngs.ics.uci.edu/focused-microblogs-fmbs-going-beyond-twitter/,342,956040827
https://ngs.ics.uci.edu/creating-health-persona/,380,477374233
https://ngs.ics.uci.edu/contextual-circles/,428,1910900326
https://ngs.ics.uci.edu/photos-are-about-events/,343,1881358233
https://ngs.ics.uci.edu/managing-event-information-a-book/,248,475267569
https://ngs.ics.uci.edu/events-are-transparent/,296,494160815
https://ngs.ics.uci.edu/honored-surprised-and-started-thinking/,230,173278201
https://ngs.ics.uci.edu/transformation-or-froth-visual-communication/,275,1588398008
https://ngs.ics.uci.edu/visr-is-in-android-marketplace/,322,1211565904
https://ngs.ics.uci.edu/tag/photo-management/,229,950936369
https://ngs.ics.uci.edu/visr-silent-helper-to-organize-visual-memories-of-events/,289,1442522937
https://ngs.ics.uci.edu/micro-blogs-and-blogs/,212,409209936
https://ngs.ics.uci.edu/status-updates-are-micro-stories/,248,175263537
https://ngs.ics.uci.edu/extreme-stories-1/,761,745944992
https://ngs.ics.uci.edu/extreme-stories2/,358,279185160
https://ngs.ics.uci.edu/extreme-stories-3/,279,1051068085
https://ngs.ics.uci.edu/extreme-stories-4/,230,2526420904
https://ngs.ics.uci.edu/extreme-stories-5/,329,728118192
https://ngs.ics.uci.edu/ancient-photo-gallery-in-modern-phones/,339,1353909117
https://ngs.ics.uci.edu/tag/mobile-phone-photos/,217,406521973
https://ngs.ics.uci.edu/photos-are-more-than-fleeting-experiences/,253,406015821
https://ngs.ics.uci.edu/developing-actionable-personal-intelligence-for-everyone/,395,444035889
https://ngs.ics.uci.edu/photo-taking-behaviour-teens-of-photography/,361,275974514
https://ngs.ics.uci.edu/photo-taking-behaviour-past/,441,1898126669
https://ngs.ics.uci.edu/social-life-networks-sln/,294,443690354
https://ngs.ics.uci.edu/visual-reflections/,282,309527824
https://ngs.ics.uci.edu/photos-4-a-disruptive-change-in-communication/,404,169943821
https://ngs.ics.uci.edu/photos-a-new-challenge-3/,226,1265646073
https://ngs.ics.uci.edu/vnit-golden-jubilee/,217,452200949
https://ngs.ics.uci.edu/photos-then-and-now-2/,377,942087757
https://ngs.ics.uci.edu/photos-then-and-now/,346,1495347065
https://ngs.ics.uci.edu/middle-of-the-pyramid-mop-2/,355,444010289
https://ngs.ics.uci.edu/middle-of-the-pyramid-mop-1/,258,407964720
https://ngs.ics.uci.edu/automatic-summarization-of-personal-photo-collections-pinaki-sinhas-thesis/,258,1889607857
https://ngs.ics.uci.edu/quantifying-semantic-gap/,376,78023516
https://ngs.ics.uci.edu/search-and-recommendation/,255,116657428
https://ngs.ics.uci.edu/intellectual-property-and-universities/,337,3338016245
https://ngs.ics.uci.edu/creating-peopleweb/,246,2322727269
https://ngs.ics.uci.edu/multimedia-immersive-experience-in-hangzhou-a-show/,262,2525040632
https://ngs.ics.uci.edu/hightech-in-japan-toilets/,275,2190476669
https://ngs.ics.uci.edu/international-academic-research-perspectives/,305,3529711609
https://ngs.ics.uci.edu/text-book-on-multimedia/,276,192233061
https://ngs.ics.uci.edu/creating-persona-using-data-streams/,583,1047868699
https://ngs.ics.uci.edu/rip-my-four-legged-son/,298,2562660862
https://ngs.ics.uci.edu/category/prospecting-information/page/2/,253,519377653
https://ngs.ics.uci.edu/steering-wheel-and-search-as-a-conversation/,312,953224060
https://ngs.ics.uci.edu/video-will-bring-facebook-and-comcast-closer/,206,279972341
https://ngs.ics.uci.edu/indias-education-system/,506,1924931060
https://ngs.ics.uci.edu/jim-gray/,249,511451093
https://ngs.ics.uci.edu/collaborative-novel-writing/,211,3731432792
https://ngs.ics.uci.edu/evolving-nature-of-books-2/,514,2858751878
https://ngs.ics.uci.edu/evolving-nature-of-books-1/,368,979570570
https://ngs.ics.uci.edu/category/prospecting-information/page/3/,249,1022102325
https://ngs.ics.uci.edu/vision-andor-hype-in-search/,793,3233033581
https://ngs.ics.uci.edu/eventweb6-explicit-referential-links/,340,275550133
https://ngs.ics.uci.edu/events-flickr-and-upcoming/,491,517222309
https://ngs.ics.uci.edu/photo-software-revised-reality/,289,979699123
https://ngs.ics.uci.edu/eventweb5-creating-a-web/,403,273487797
https://ngs.ics.uci.edu/eventweb4-experiential-data/,455,989247057
https://ngs.ics.uci.edu/nyt-likes-like/,233,2322663801
https://ngs.ics.uci.edu/web-20-hype/,221,309414321
https://ngs.ics.uci.edu/web-30/,261,485818869
https://ngs.ics.uci.edu/eventweb-13-crowdsourcing/,538,2155591459
https://ngs.ics.uci.edu/category/prospecting-information/page/4/,241,754126165
https://ngs.ics.uci.edu/better-search-through-people/,235,15736181
https://ngs.ics.uci.edu/multimedia-search-in-france/,220,2465630684
https://ngs.ics.uci.edu/worship-tech/,291,2326202746
https://ngs.ics.uci.edu/3-d-mash-ups/,237,123012465
https://ngs.ics.uci.edu/changing-academic-climate/,243,201210300
https://ngs.ics.uci.edu/category/prospecting-information/page/5/,241,987247699
https://ngs.ics.uci.edu/data-in-motion/,270,452203472
https://ngs.ics.uci.edu/video-search-presenting-results/,254,9837438
https://ngs.ics.uci.edu/german-memories/,274,2524645497
https://ngs.ics.uci.edu/wifi-at-mumbai-airport/,406,284437229
https://ngs.ics.uci.edu/seraja-product-development/,204,2591362654
https://ngs.ics.uci.edu/freezen-in-time-or/,211,2590247781
https://ngs.ics.uci.edu/category/prospecting-information/page/6/,243,477261153
https://ngs.ics.uci.edu/searching-maps/,240,481381809
https://ngs.ics.uci.edu/from-gopher-to-google-for-eventweb/,412,415238017
